Study,Year,DOI_or_ID,Source_URL,Source_Access,Source_File,Inclusion_Tier,Reliability_Tier,Mn_wt,C_wt,Al_wt,Si_wt,Cu_wt,Ni_wt,Cr_wt,Mo_wt,Nb_wt,V_wt,T_anneal_C,Time_sec,RA_fraction,RA_pct,Measurement_Method,Data_Quality,Initial_Condition,Source_Ref,Extraction_Note,ML_Ready,Row_Key,Synthetic_ID,Ac1_proxy_C,f_eq_proxy,n_proxy,tau_proxy_sec
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.123467554469823,0.24171397367163783,2.0879226493439496,0.4482647025310774,0.0,0.0,0.0,0.0,0.0,0.0,627.1131204979465,95.74507269265878,0.0003251176405312989,0.03251176405312989,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,lpbf_2021|3.93|0.23|2.01|0.51|750.0|600.0|0.17|xrd,syn_00011,725.2218639191989,0.029052879285169635,1.5336422746518514,290547748.66648424
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.171114225794368,0.0,0.0,0.06642870045924053,0.0,0.0,0.0,0.0,0.0,0.0,660.2589624117412,489063.6751549514,0.00040079827463723554,0.04007982746372355,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,nakada_2014|6.0|0.0|0.0|0.0|625.0|86400.0|0.42|xrd,syn_00012,658.9021529673643,0.24726779334936136,1.5277625233123548,467092956.2666652
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.014526753463468,0.09882694118135722,1.0360354960041152,0.09924600621501675,0.0,0.0,0.0,0.2,0.05,0.0,615.8813990731938,66260.91843600915,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,pmc6266817_2018_hr|5.0|0.12|1.0|0.0|625.0|1800.0|0.19|xrd,syn_00013,689.4943894975328,0.05276271491352719,1.5337554380232525,585685091.1373328
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.347993065532967,0.13511647523592943,0.0670686279868266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.1057725606646,48969.25216051313,0.006528549499725624,0.6528549499725624,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,demoor_2011|7.1|0.11|0.0|0.0|600.0|3600.0|0.15|xrd,syn_00014,640.9887701252763,0.5572631539703117,2.172474405820965,80319704.36175694
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,8.00285205529545,0.07527356174443689,0.0,0.23388887671229966,0.0,0.0,0.0,0.0,0.0,0.0,680.901521130714,146.80270062044016,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,zhao_2014|7.9|0.07|0.05|0.14|640.0|3600.0|0.38|xrd,syn_00015,641.5410746596114,0.42756390152374674,1.8270030061474387,330655324.44914895
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,8.810955658165687,0.04371139014990094,0.0,0.005203282411891773,0.0,0.0,0.0,0.0,0.0,0.0,632.99387887662,3817.278301691348,0.0010527183676722286,0.10527183676722286,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,han_2014|9.0|0.05|0.0|0.0|625.0|3600.0|0.2|xrd,syn_00016,627.3442913205666,0.31315358149464834,1.782533697568845,743746701.2843468
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.9811251724981505,0.05599089321030605,0.0670753561278773,0.20076318914952213,0.0,0.0,0.0,0.0,0.0,0.0,630.6297659141079,124788.88757140093,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,zhao_2014|7.9|0.07|0.05|0.14|600.0|3600.0|0.22|xrd,syn_00017,642.8259953187177,0.23130170376027642,1.7467366833623494,706920913.1465555
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.67904582781762,0.13234338726639083,0.0813680063904348,0.2003880292750938,0.0,0.0,0.0,0.0,0.0,0.0,647.5639505105848,781.1637344277483,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|4.89|0.14|0.0|0.17|775.0|30.0|0.12|xrd,syn_00018,675.7608428677418,0.15030177092798933,1.5521450153827276,379286671.26944727
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.1732590662876,0.18214141495830036,0.0,0.08642370321599523,0.0,0.0,0.0,0.0,0.0,0.0,861.1949456593109,202.71082505906514,0.03043176029711936,3.043176029711936,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,sun_2021_art|4.98|0.2|0.0|0.0|650.0|600.0|0.212|xrd,syn_00019,663.7861082307676,0.5171105054837208,2.261108584672775,27488000.784301948
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,3.9190162995830247,0.24325118261135886,1.992184713125848,0.5225845460014498,0.0,0.0,0.0,0.0,0.0,0.0,549.4459181729626,33.43761333425864,0.008621815299554613,0.8621815299554614,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,lpbf_2021|3.93|0.23|2.01|0.51|750.0|600.0|0.17|xrd,syn_00020,727.6036387542231,0.02,1.3465428773310757,1076474253.2462356
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.959330280020042,0.0883487326959052,2.9780187031466006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.8952270431303,14349.92013315962,0.0027031370902158664,0.27031370902158663,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,suh_2017|6.0|0.1|3.0|0.0|750.0|3600.0|0.45|xrd,syn_00021,715.703334422361,0.3731707325341706,1.86086544181006,74252494.03959037
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.020195500231133,0.15540301882324403,0.08361631945384877,0.2036595069736074,0.0,0.026,0.083,0.018,0.01,0.004,707.685759320919,551.8549625460165,0.005070538414258965,0.5070538414258965,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.17|0.139|0.046|0.21|775.0|60.0|0.276|xrd,syn_00022,651.8857205307222,0.4696358227347575,1.947757368815877,180459367.55249953
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,9.268959094508286,0.043990566203449835,0.0,0.030939362766408348,0.0,0.0,0.0,0.0,0.0,0.0,789.2490921905785,156599.7395121361,0.030785294447878447,3.078529444787845,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,han_2014|9.0|0.05|0.0|0.0|600.0|3600.0|0.12|xrd,syn_00023,623.1828033281431,0.5883484711589161,2.2212717926856147,100451100.6949158
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.366003513944864,0.16434974724574028,2.7508704774577426,0.4670423339079385,0.0,0.0,0.0,0.0,0.0,0.0,712.8027611676405,498.33589869084375,0.017052996564924316,1.7052996564924316,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,hu_2016_mn_al_trip|6.4|0.18|2.8|0.48|600.0|300.0|0.153|xrd,syn_00024,717.7398627130649,0.2549403211975493,1.917664117169591,106734220.75371203
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,11.905767879124117,0.04360547617979298,0.11237092026816652,0.039463903329160235,0.0,0.0,0.0,0.0,0.0,0.0,660.2822843401259,134.7652441721866,0.005231460203918221,0.5231460203918221,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,sun_2018|12.0|0.05|0.0|0.0|625.0|600.0|0.08|xrd,syn_00025,597.477910019321,0.5765909094559212,2.0091705744847244,588446036.648754
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.25253061889259,0.10063749833747876,0.0,0.23605815668157334,0.0,0.0,0.0,0.0,0.0,0.0,745.6193263897177,408656.557835589,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.33|0.14|0.0|0.24|750.0|30.0|0.28|xrd,syn_00026,648.7449022954713,0.5201358348824024,2.114466485858253,130053339.26660247
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.517108020821737,0.17818847134988988,2.773711327328069,0.44426944085310777,0.0,0.0,0.0,0.0,0.0,0.0,679.2863912840791,426574.37720500235,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,hu_2016_mn_al_trip|6.4|0.18|2.8|0.48|750.0|300.0|0.325|xrd,syn_00027,715.432814955348,0.14647137847274766,1.6391818356420556,162663006.23917994
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.080397694160097,0.19744821213304764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.3696823308536,26656.298017228928,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,luo_2011|5.0|0.2|0.0|0.0|650.0|14400.0|0.22|xrd,syn_00028,661.7290572478303,0.4450406653877345,2.1090745748275475,121338376.696225
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.980801174551117,0.15237114119821954,0.0,0.14649107704799935,0.0,0.0,0.0,0.0,0.0,0.0,779.8822316159004,297405.3095435138,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|4.89|0.14|0.0|0.17|600.0|86400.0|0.05|xrd,syn_00029,668.635327832462,0.4826520604058702,1.963229879552,67938498.26534949
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.424780620661735,0.11170542608024932,0.046446846870514494,0.25227429898201964,0.0,0.0,0.0,0.0,0.0,0.0,667.7659639935335,149.1874779908314,0.009927575564049194,0.9927575564049194,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.33|0.14|0.0|0.24|775.0|30.0|0.28|xrd,syn_00030,647.9152764838977,0.35851490229232963,1.6814318510469983,351491112.587942
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,8.471162472191502,0.2174279954129532,2.0288541760719374,0.38243649174464295,0.0,0.0,0.0,0.0,0.0,0.0,624.3778705209496,2875.107754543832,0.00950443424014187,0.950443424014187,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,ma_2019|8.0|0.2|2.0|0.5|650.0|3600.0|0.22|xrd,syn_00031,676.4545671393055,0.11611209844679475,1.5843829971162144,418733043.4545492
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,3.9105886963953846,0.32230898942496483,0.47395652910591857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,605.9595636509655,226.94533868609355,0.009242189947582715,0.9242189947582715,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,sadeghpour_2022_partitioning|4.0|0.31|0.42|0.0|650.0|1200.0|0.34|xrd,syn_00032,713.155016900814,0.02368134102756392,1.4806056346073018,427470176.99999183
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.887306599604262,0.11878065345547995,0.04958840573511033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.817569963235,3451.7493717454468,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,demoor_2015|7.0|0.1|0.0|0.0|620.0|300.0|0.05|xrd,syn_00033,646.1402646279947,0.44625193477034647,1.7206432043416806,222011364.61015072
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.710969999785466,0.13920917935993796,0.18789426326656386,0.13297550876131764,0.0,0.0,0.0,0.0,0.0,0.0,586.2880871840869,76337.76772195294,0.008265687256309962,0.8265687256309961,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|4.89|0.14|0.0|0.17|725.0|30.0|0.09|xrd,syn_00034,675.3477722949834,0.03567219982964342,1.4685921454241906,969800269.0334871
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.935515472966609,0.13520845251154132,1.932692705529778,0.0718388840572334,0.0,0.0,0.0,0.0,0.0,0.0,630.6379861004375,130048.44653183674,0.012363122473651874,1.2363122473651873,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,lee_decooman_2014|5.8|0.12|2.0|0.0|650.0|180.0|0.12|xrd,syn_00035,695.5020542380145,0.07118524328748349,1.5191698261109912,396999565.9878303
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.578373904398596,0.11793133947639643,0.0,0.16883301709626986,0.0,0.0,0.0,0.0,0.0,0.0,578.7839786999366,31.264166174723552,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.33|0.14|0.0|0.24|600.0|86400.0|0.3|xrd,syn_00036,642.6968431387627,0.07887183148521536,1.5959106291955967,1411264514.9825845
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.084931559315928,0.31069571347806796,0.0,0.28218958475167977,0.0,0.0,0.0,0.0,0.0,0.0,702.6690921651144,1424.7377656936594,0.004566337047003376,0.4566337047003376,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.11|0.3|0.0|0.24|750.0|30.0|0.27|xrd,syn_00037,644.528599259861,0.5221291362899041,1.980776073690005,139185306.33353612
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,8.815165575068244,0.03843255856850082,0.0,0.17092950763873918,0.0,0.0,0.0,0.0,0.0,0.0,596.8653665742297,570269.969730084,0.03121733268529932,3.121733268529932,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,han_2014|9.0|0.05|0.0|0.0|625.0|3600.0|0.2|xrd,syn_00038,632.3066374691595,0.15399460566340942,1.4814026352089817,1334630921.4573255
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.708614132547927,0.11522897251365596,0.0,0.257212287875441,0.0,0.0,0.0,0.0,0.0,0.0,551.9939008411608,10323.38028204057,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|4.89|0.14|0.0|0.17|725.0|30.0|0.09|xrd,syn_00039,676.0696923209346,0.02,1.3088257220122859,1924411250.1525068
